_id,ov,classeDeRisco,cliente,compromissoTotal,condicaoDePagamento,contaCredito,dataCriacao,emissorCliente,grauDeUtilizacao,limiteDeCredito,moeda,motivo,pedidosPendentes,razaoEspecial,saldo,saldoDuplicatas,totalDeCredito,totalDeCreditoComImposto,valorVendas
6019dcdc6487a5cf00c14c7d,6666965,3,CARTONAGEM SAFT LTDA,2138373.23,V057,41047,02.02.2021,41047,106.92,2000000,BRL,Verif.estática,923841.32,0,0,1214531.91,3082.48,3923.16,923841.32
601a89d76487a5cf00ecbf73,1339301,4,CONTIMASSA INDUSTRIA DE,25368.54,PANT,57364,29.01.2021,57364,999.99,0,BRL,Verif.estática,1423.34,1878.21,0,25823.41,23811.57,31117.37,1423.34
601a8a106487a5cf00ed2953,56675573,FRA,VH PAPER LTDA,95612.14,V001,83263,17.11.2020,83263,999.99,0,BRL,Verif.estática,499091.03,403478.89,0,0,38699.07,46175.02,499091.03
601a8b3c6487a5cf00ef4ec3,6590041,4,PHITOTERAPHIA BIOFITOGENIA LAB,726813.57,V048,7858,27.10.2020,7858,72.68,1000000,BRL,Verif.estática,238799.69,0,0,488013.88,60368,78890,238799.69
601a91a56487a5cf00f8e69f,6666861,4,DOM JOSE ALIMENTOS LTDA,404682.3,V099,68211,02.02.2021,68211,92.5,437500,BRL,Verif.estática,289562,0,0,115120.3,17336,19700,289562
601a94756487a5cf00fceb2a,56681013,F4,FORTIS TRADING LTD,5436490.65,C060,60995,21.12.2020,60995,20.18,26937500,USD,Part.mais ant.,198435.03,0,0,5238055.62,10496.65,0,198435.03
601a98f56487a5cf000370bf,56681103,F4,FORTIS TRADING LTD,5499453.26,C060,60995,20.07.2020,60995,20.42,26937500,USD,Part.mais ant.,261397.64,0,0,5238055.62,12600,0,261397.64
601a9cf06487a5cf00086bc3,1339323,RA,GUAPIARA MIN IND E COM LTDA,9990.34,PANT,47216,29.01.2021,47216,0,0,BRL,Verif.estática,7772.9,17763.24,0,0,32182.7,42056.94,7772.9
601a9dff6487a5cf000a21ac,6667224,R0,UTIL QUIMICA  IND E COMERCIO  LTDA,26938.82,V001,68513,03.02.2021,68513,0,0,BRL,Data cliente,14689.33,41628.15,0,0,5949.5,8293.25,14689.33
601a9f3b6487a5cf000b6e18,6667323,R0,UTIL QUIMICA  IND E COMERCIO  LTDA,7591.9,V001,68513,03.02.2021,68513,0,0,BRL,Data cliente,34036.25,41628.15,0,0,6668.05,9294.85,34036.25
601aa1836487a5cf000da74a,1339645,RAJ,TUBOMINAS IND COM LTDA.,131146,V001,290,02.02.2021,290,0,0,BRL,Reserva,48566.71,179712.71,0,0,101841.95,121515.96,48566.71
601aa50a6487a5cf001141a0,56681606,F4,FORTIS TRADING LTD,5712243.87,C060,60995,21.12.2020,60995,21.21,26937500,USD,Part.mais ant.,474188.25,0,0,5238055.62,10022.27,0,474188.25
601aa6336487a5cf001269ac,6667509,CB+,3M DO BRASIL LTDA,2948284.76,V027,4807,03.02.2021,69170,42.12,7000000,BRL,Part.mais ant.,1699011.95,15190.31,0,1264463.12,782.28,1097.1,1699011.95
601aa8536487a5cf001554f7,1339586,4,SYNGENTA SEEDS LTDA,8316859.36,V565,64164,01.02.2021,75904,75.61,11000000,BRL,Verif.estática,4689678.02,0,0,3627181.34,76353.27,99779.84,4689678.02
601aa88a6487a5cf0015914c,6654996,4,ODAIR MARCOS GONCALVES PEREIRA,43260.74,V009,83141,20.01.2021,83141,72.1,60000,BRL,Verif.estática,807.6,0,0,42453.14,34902.9,43159.5,807.6
601aa9d66487a5cf0016ff89,1335162,CB+,GELNEX INDUSTRIA E COMERCIO,1622272.71,V095,15694,22.12.2020,15694,46.35,3500000,BRL,Verif.estática,1206189.83,0,0,416082.88,236229.63,30.17,1206189.83
601aaa2d6487a5cf00175e9d,1335151,CB+,GELNEX INDUSTRIA E COMERCIO,1622272.71,V095,15694,22.12.2020,15694,46.35,3500000,BRL,Verif.estática,1206189.83,0,0,416082.88,339146.42,25.86,1206189.83
601aaad96487a5cf001812e5,6657830,R0,MARLUVAS CALCADOS DE SEGURANCA LTDA,47887.49,V057,68554,22.01.2021,68554,999.99,0,BRL,Verif.estática,0,0,0,47887.49,31466.07,35756.9,0
601aac9c6487a5cf001ad15d,6667607,4,UNILEVER BRASIL INDUSTRIAL LTDA,81072966.34,V448,6242,03.02.2021,26571,76.48,106000000,BRL,Data cliente,7658616.38,0,0,73414349.96,128905.65,180782.31,7658616.38
601aace26487a5cf001b68d9,6659778,4,MC AGRICOLA LTDA,661209.27,V049,62897,26.01.2021,62897,94.46,700000,BRL,Verif.estática,292465.21,0,0,368744.06,67798.8,72901.94,292465.21
601aaed26487a5cf001e936c,6667608,4,POSITIVO INFORMATICA S/A,193911.2,V017,63897,03.02.2021,47944,48.48,400000,BRL,Part.mais ant.,113588.19,0,0,80323.01,88400,88400,113588.19
601ab1666487a5cf00226d14,1339761,4,AM GESSO LTDA,236542.31,V053,32415,02.02.2021,32415,78.85,300000,BRL,Verif.estática,1448.23,0,0,235094.08,40703.6,57084.32,1448.23
601ab2d76487a5cf00250bf7,6667650,4,MULTIBOI NUTRICAO ANIMAL LTDA-EPP,0,V123,85319,03.02.2021,85319,0,100000,BRL,Verif.estática,0,0,0,0,15216.39,21082.95,0
601ab5616487a5cf00279608,6662951,3,EMBALABRAS SISTEMAS DE EMBALAGENS,31251.75,V050,83036,28.01.2021,83036,94.7,33000,BRL,Verif.estática,14467.97,0,0,16783.78,21637.73,25817.75,14467.97
601ab5fa6487a5cf002837d9,6638004,4,REDE PAPEL E EMBALAGENS EIRELI ME,11942.84,V049,65077,28.12.2020,67695,0,30000,BRL,Verif.estática,0,25551.97,0,13609.13,31355.76,39907.32,0
601abcd36487a5cf002ea9e9,6561550,4,AGROPECUARIA SCHIO LTDA,12031064.66,V067,36508,22.09.2020,54095,93.3,12895000,BRL,Verif.estática,6998378.12,0,0,5032686.54,222502.95,5247.34,6998378.12
601ac7796487a5cf0038a8e1,1339422,3,BRAS ONDA PAP ONDULADO LTDA,4772198.26,PANT,3587,29.01.2021,3587,95.44,5000000,BRL,Verif.estática,1005244.03,0,0,3766954.23,122361.66,145999.72,1005244.03
601ac8246487a5cf003944ef,1337622,2,FLEXFILM INDUSTRIA DE,0,V054,83625,14.01.2021,83625,0,50000,BRL,Verif.estática,0,0,0,0,30888.88,5480.24,0
601ace656487a5cf003fe922,56682157,F4,FORTIS TRADING LTD,5649281.26,C060,60995,20.07.2020,60995,20.97,26937500,USD,Part.mais ant.,411225.64,0,0,5238055.62,12515.33,0,411225.64
601ace926487a5cf00401225,1339842,RA,MULTIVERDE PAPEIS ESPECIAIS LTDA.,415655.21,V001,63362,03.02.2021,63362,0,0,BRL,Verif.estática,0,216333.16,0,199322.05,380739.46,432658.48,0
601ad4f46487a5cf00492117,6666937,RA,SIMAS INDUSTRIAL DE ALIMENTOS,6794.41,V001,29362,02.02.2021,29362,999.99,0,BRL,Verif.estática,204161.92,159338.91,0,38028.6,3068.54,3486.98,204161.92
601ad8f26487a5cf004cff19,6667719,3,OSAMU YABUTA E OUTROS,494187.38,V308,83078,03.02.2021,83078,41.18,1200000,BRL,Verif.estática,105698.74,0,0,388488.64,20018.25,24412.5,105698.74
601ad9a46487a5cf004d9be7,6667946,4,REDE PAPEL E EMBALAGENS EIRELI ME,11942.84,V049,65077,03.02.2021,67695,0,30000,BRL,Verif.estática,0,25551.97,0,13609.13,16291.68,20734.86,0
601adbfb6487a5cf004fc9a6,6667963,4,REDE PAPEL E EMBALAGENS EIRELI ME,11942.84,V049,65077,03.02.2021,67695,0,30000,BRL,Verif.estática,0,25551.97,0,13609.13,15064.08,19172.46,0
601adfdd6487a5cf00536db8,6655225,4,COOPERATIVA CENTRAL AURORA ALIMENTO,14305268.63,V020,8527,20.01.2021,36750,71.53,20000000,BRL,Verif.estática,1404200.86,0,0,12901067.77,394290,127890,1404200.86
601ae4336487a5cf00582197,6660510,2,COOERATIVA AGROPECUARIA DE IBIUNA -,7203.6,V001,79761,26.01.2021,79761,0,0,BRL,Verif.estática,0,7203.6,0,0,5136.48,7203.6,0
601aef346487a5cf0066ab0c,56675400,F2,GUEDIKIAN IMPRESORES S.A,3545119,C045,46792,02.12.2020,46792,20.56,17240000,USD,Part.mais ant.,303870.6,18274.72,0,3259523.12,17250,0,303870.6
601aefcd6487a5cf006771d2,6668068,4,REDE PAPEL E EMBALAGENS EIRELI ME,3262.72,V049,65077,03.02.2021,67695,10.88,30000,BRL,Verif.estática,15205.56,25551.97,0,13609.13,13809.36,17575.55,15205.56
601af0ba6487a5cf00684cfe,1339902,3,BRAS ONDA PAP ONDULADO LTDA,4809669.5,PANT,3587,03.02.2021,3587,96.19,5000000,BRL,Verif.estática,1042715.27,0,0,3766954.23,83173.3,84055.01,1042715.27
601af56c6487a5cf006f422f,6668100,4,ELECTROLUX DO BRASIL SA,106419.11,V342,67045,03.02.2021,67045,21.28,500000,BRL,Part.mais ant.,16650,0,0,89769.11,16650,16650,16650
601af76c6487a5cf0071ba27,6668105,4,ELECTROLUX DO BRASIL SA,106419.11,V342,67045,03.02.2021,67045,21.28,500000,BRL,Part.mais ant.,16650,0,0,89769.11,16650,16650,16650
601af7a46487a5cf0071d41f,1331618,R0,BOLPAR S.A.,216498,V001,81627,24.11.2020,81627,0,0,USD,Data cliente,0,216498,0,0,22106.7,22106.7,0
601b0f8f6487a5cf00945b09,6664457,2,ECOKRAFT EMBALAGENS LTDA-EPP,249886.1,V017,30622,01.02.2021,30622,99.95,250000,BRL,Verif.estática,44482.25,0,0,205403.85,10429.44,13354.77,44482.25
601b11e76487a5cf00976763,6591790,RA,CARLOS MAPELLI,3633.31,V001,67189,30.10.2020,67189,0,0,BRL,Verif.estática,129409.5,133042.81,0,0,19166.4,25047,129409.5
601b3c516487a5cf00d12ada,6632742,3,NELSON NOBORU YABUTA E OUTROS,136191.98,V008,83091,22.12.2020,83091,54.48,250000,BRL,Verif.estática,136191.98,0,0,0,92968.05,121492.33,136191.98
601b3f9b6487a5cf00d64d30,6641884,2,ELIZABETH PORCELANATO LTDA,519926.68,V010,59984,04.01.2021,66399,103.99,500000,BRL,Verif.estática,849822.04,624100.94,0,294205.58,41426.7,54137.17,849822.04
601b4ef56487a5cf00ec83d5,6637297,4,TESS INDUSTRIA E COMERCIO LTDA,487650.03,V027,49425,28.12.2020,49425,97.53,500000,BRL,Verif.estática,260865.06,0,0,226784.97,16704.48,18982.36,260865.06
601b69e76487a5cf000ff377,6659667,4,COOPERATIVA CENTRAL AURORA ALIMENTO,19009289.88,V020,8527,25.01.2021,8528,95.05,20000000,BRL,Verif.estática,6057168.06,0,0,12952121.82,81768.96,68140.8,6057168.06
601b6fae6487a5cf001839a8,6661855,4,COOPERATIVA CENTRAL AURORA ALIMENTO,19087992.46,V020,8527,27.01.2021,8528,95.44,20000000,BRL,Verif.estática,6135870.64,0,0,12952121.82,300094.34,273999.18,6135870.64
601b71286487a5cf001a54b5,6655167,4,COOPERATIVA CENTRAL AURORA,19389391.58,V020,8527,20.01.2021,21461,96.95,20000000,BRL,Verif.estática,6437269.76,0,0,12952121.82,181478.96,158808,6437269.76
601bb7a16487a5cf007eb14a,6618974,RAJ,STARPACK EMBALAGENS COMERCIAIS,156390.53,V001,65486,07.12.2020,65486,999.99,0,BRL,Verif.estática,42035.62,50421.93,0,164776.84,17535.6,22454.12,42035.62
601bdd576487a5cf00b5edb3,6615653,3,NOVAPARECIDA EMBALAGENS COMERCIAL E,140950.15,V102,67483,03.12.2020,67483,90.21,156250,BRL,Verif.estática,98084.84,0,0,42865.31,37010.55,2147.02,98084.84
601be1196487a5cf00bbe5e4,1340015,3,BRAS ONDA PAP ONDULADO LTDA,4807694.36,PANT,3587,04.02.2021,3587,96.15,5000000,BRL,Verif.estática,1005244.03,0,0,3802450.33,146772,175125.67,1005244.03
601be7e46487a5cf00c664c2,6669006,4,AGROPECUARIA SCHIO LTDA,13669979.53,V067,36508,04.02.2021,36508,106.01,12895000,BRL,Verif.estática,8464789.73,0,0,5205189.8,87886.08,94501.16,8464789.73
601bedfe6487a5cf00cfe57d,1339735,RA,ANTENOR CHARLLES BEZERRA LIMA ME,20022.54,PANT,73819,02.02.2021,73819,0,0,BRL,Verif.estática,2838.59,22861.13,0,0,16300.98,22861.13,2838.59
601beecd6487a5cf00d13847,6669024,CB-,CHOCOLATES GAROTO LTDA,48003482.09,V352,6031,04.02.2021,68336,48.49,99000000,BRL,Part.mais ant.,17218828.77,0,0,30784653.32,6088.64,7425.17,17218828.77
601bf28d6487a5cf00d649e7,6668267,RA,K S INDUSTRIA DE EMBALAGENS LTDA ME,27391.07,V001,82993,03.02.2021,82993,0,0,BRL,Verif.estática,81437.33,51386.54,0,57441.86,35099.1,42803.78,81437.33
601bf46d6487a5cf00d98104,6662582,4,IRMAOS HARADA LTDA,113060.43,V044,83104,28.01.2021,83104,94.22,120000,BRL,Verif.estática,0,0,0,113060.43,9068.5,10076.04,0
601bfb766487a5cf00e3a985,6669124,3,LUIS CARLOS PAVAO,119325.62,V009,70628,04.02.2021,70628,88.39,135000,BRL,Verif.estática,70125.51,0,0,49200.11,46753.56,59740.27,70125.51
601bfdeb6487a5cf00e78ff6,1338135,CB+,MOINHO PAULISTA SA.,972048.02,V027,16144,19.01.2021,16144,97.2,1000000,BRL,Verif.estática,714466.96,0,0,257581.06,10362.66,11775.75,714466.96
601bfe086487a5cf00e7b17d,1338133,CB+,MOINHO PAULISTA SA.,972048.02,V027,16144,19.01.2021,16144,97.2,1000000,BRL,Verif.estática,714466.96,0,0,257581.06,10362.66,11775.75,714466.96
601c011e6487a5cf00ebcbac,6664560,3,DORI ALIMENTOS LTDA.,2216649.4,V017,57575,01.02.2021,5320,88.67,2500000,BRL,Verif.estática,580899.17,0,0,1635750.23,12063.17,14711.18,580899.17
601c01376487a5cf00ebe530,1336801,CB-,RHODIA BRASIL S.A.,1212881.37,FM60,16472,07.01.2021,16472,101.07,1200000,BRL,Verif.estática,596678.52,0,0,616202.85,145425.2,165242.15,596678.52
601c03596487a5cf00eebb26,6663817,4,EMBALAPEL - EMBALAGENS DE PAPELAO,129558.63,V053,32144,29.01.2021,32144,86.37,150000,BRL,Verif.estática,23777.75,0,0,105780.88,50255.5,7477.33,23777.75
601c03ab6487a5cf00ef0b8f,56685812,F2,ITAPEVI EMBALAGENS LTDA,92879.67,V001,60038,11.01.2021,60038,92.88,100000,BRL,Verif.estática,127449.45,34569.78,0,0,17583.53,20980.35,127449.45
601c05e66487a5cf00f1fd09,56685813,F2,ITAPEVI EMBALAGENS LTDA,113860.02,V001,60038,11.01.2021,60038,113.86,100000,BRL,Verif.estática,148429.8,34569.78,0,0,11318.35,13504.86,148429.8
601c06ba6487a5cf00f2d2bb,56685814,F2,ITAPEVI EMBALAGENS LTDA,127364.88,V007,60038,29.01.2021,60038,127.36,100000,BRL,Verif.estática,161934.66,34569.78,0,0,77912.87,92964.24,161934.66
601c0b2d6487a5cf00f732f8,6669154,CB-,CRISTALCOPO LTDA,2308330.05,V017,49630,04.02.2021,49630,65.95,3500000,BRL,Verif.estática,68200,0,0,2240130.05,27280,35650,68200
601c0d846487a5cf00fa19d5,6662021,4,SAFCO AGRICOLA IMPORTADORA E E,910490.18,V049,51536,27.01.2021,51536,113.81,800000,BRL,Verif.estática,542228.94,0,0,368261.24,43025.84,46264.34,542228.94
601c0fdb6487a5cf00fc5fc4,1339516,4,SAINT-GOBAIN DO BRASIL PROD. IND.,18640542.61,VF04,46657,01.02.2021,66743,62.14,30000000,BRL,Part.mais ant.,10204409.05,0,0,8436133.56,631883.42,679444.57,10204409.05
601c12ad6487a5cf00fefb78,6669182,SA+,LAERCIO SHIGUEKI INUI,525103.68,V013,83098,04.02.2021,83098,182.64,287500,BRL,Verif.estática,327287.01,0,0,197816.67,14558.12,18641.49,327287.01
601c139e6487a5cf00ffd98d,6669200,4,AMAZON ETIQUETAS INDUSTRIA E,87897.04,V010,67144,04.02.2021,67144,92.52,95000,BRL,Verif.estática,44128.47,0,0,43768.57,20846.1,20846.1,44128.47
601c148e6487a5cf0000cb57,1339520,4,SAINT-GOBAIN DO BRASIL PRO.IND.,19319987.18,VF04,46657,01.02.2021,66739,64.4,30000000,BRL,Part.mais ant.,10883853.62,0,0,8436133.56,541614.36,582381.06,10883853.62
601c1ece6487a5cf000bdc99,1323883,RE,ESEGE S.A.,104529.21,PANT,57194,21.09.2020,57194,0,0,USD,Data cliente,0,193762.13,0,0,18500,18500,0
601c227e6487a5cf0010061c,6664523,4,JOSE NELSON MALLMANN,814633.62,V251,45694,01.02.2021,59831,95.84,850000,BRL,Verif.estática,190636.29,0,0,623997.33,78026.29,109427.11,190636.29
601c27c46487a5cf00170f79,6669059,4,DANONE LTDA,5245976.3,FM65,4267,04.02.2021,55093,26.23,20000000,BRL,Part.mais ant.,1376259.12,0,0,3869717.18,20549,28818.72,1376259.12
601c29286487a5cf001879b2,6662124,4,VIAPOL LTDA,602084.24,V015,20373,28.01.2021,5868,96.33,625000,BRL,Verif.estática,365450.16,0,0,236634.08,73155.6,102596.26,365450.16
601c2e6f6487a5cf001e571e,1339890,4,MOINHO DO NORDESTE S/A - RS,1117482.43,V015,16985,03.02.2021,16985,89.4,1250000,BRL,Verif.estática,683124.01,0,0,434358.42,17255.04,19608,683124.01
601c2f5e6487a5cf00206d4e,1337982,4,MOINHO DO NORDESTE S A,1133822.44,V015,16985,18.01.2021,16986,90.71,1250000,BRL,Verif.estática,699464.02,0,0,434358.42,11393.31,12946.94,699464.02
601c32a86487a5cf0024dd42,6652010,2,ARCHOTE INDUSTRIA QUIMICA LTDA,371797.62,V095,83109,18.01.2021,83109,92.95,400000,BRL,Verif.estática,119532.11,0,0,252265.51,22703.3,29457.86,119532.11
601c34c16487a5cf00282ce8,6669658,RAJ,INDUST E COMER DE CARNES E,68512.39,V013,54758,04.02.2021,54758,999.99,0,BRL,Verif.estática,30801.23,50934.5,0,88645.66,19008,21600,30801.23
601c382b6487a5cf002d7803,6669187,SA+,LAERCIO SHIGUEKI INUI,376949.9,V013,83098,04.02.2021,83098,104.89,359375,BRL,Verif.estática,179133.23,0,0,197816.67,31723.5,40621.56,179133.23
601c39b06487a5cf002f9e19,6669748,CA-,SAMSUNG ELETRONICA DA AMAZONIA LTDA,5585092.08,V256,12234,04.02.2021,12234,27.93,20000000,BRL,Part.mais ant.,2777562.64,0,0,2807529.44,610.35,610.35,2777562.64
601c3f546487a5cf003837cd,6669865,4,DANONE LTDA,5448630.47,VD63,4267,04.02.2021,4267,27.24,20000000,BRL,Part.mais ant.,1578913.29,0,0,3869717.18,26407.04,30008,1578913.29
601c3f8d6487a5cf00387046,6669877,3,GERDAU ACOS LONGOS S/A,298408.42,FM15,7319,04.02.2021,38454,59.68,500000,BRL,Part.mais ant.,172601.89,0,0,125806.53,101271.74,142027.44,172601.89
601c40f76487a5cf003a6ca7,6658827,3,OSAMU YABUTA E OUTROS,845298.72,V308,83078,25.01.2021,83070,70.44,1200000,BRL,Verif.estática,433611.23,0,0,411687.49,39396.8,48044.88,433611.23
601c48f16487a5cf00432e80,1337203,CB+,M. DIAS BRANCO S.A. INDUSTRIA E,56800577.95,V151,7691,11.01.2021,35046,37.87,150000000,BRL,Part.mais ant.,42607822.91,0,0,14192755.04,22482.58,1.05,42607822.91
601c4aea6487a5cf0046b6f6,6659660,4,COOPERATIVA CENTRAL AURORA ALIMENTO,19999227.09,V020,8527,25.01.2021,8528,100,20000000,BRL,Verif.estática,6964668.13,0,0,13034558.96,8008,8008,6964668.13
601c4c196487a5cf004887ce,6557578,4,DIAGEO BRASIL LTDA,2697973.17,V017,18108,17.09.2020,17627,53.96,5000000,BRL,Part.mais ant.,769545.58,0,0,1928427.59,89975.16,47392.63,769545.58
601c4d276487a5cf00499603,1338132,CB+,GELNEX INDUSTRIA E COMERCIO LTDA,4686270.14,V095,15694,19.01.2021,40652,133.89,3500000,BRL,Verif.estática,4270187.26,0,0,416082.88,411340.62,489187.58,4270187.26
601c4e326487a5cf004a967f,1333944,EC,ARIZOT YEZIRA LTD,344838.93,PANT,74976,12.12.2020,74976,0,0,USD,Verif.estática,0,344838.93,0,0,55241.5,55241.5,0
601c4f3f6487a5cf004ba32d,6663706,4,MARIO TERUO SAITO,200,V007,83997,29.01.2021,83997,0.06,350000,BRL,Part.mais ant.,200,0,0,0,882,882,200
601c510a6487a5cf004dd0af,6656489,4,COOPERATIVA CENTRAL ALIMENTOS,19119850,V020,8527,21.01.2021,57999,95.6,20000000,BRL,Verif.estática,6085291.04,0,0,13034558.96,29280.57,25207.11,6085291.04
601c52c46487a5cf004ffcaf,6669978,2,CICLO CAIRU LTDA,297421.2,V102,53185,04.02.2021,53185,148.71,200000,BRL,Reserva,299425.64,15847.02,0,13842.58,131797.6,149770,299425.64
601c57cf6487a5cf00565462,6670123,4,UNILEVER BRASIL INDUSTRIAL LTDA,85115022,V448,6242,04.02.2021,26571,80.3,106000000,BRL,Data cliente,10604746.5,0,0,74510275.5,3516.84,4932.15,10604746.5
601c5cea6487a5cf005d8ba5,6627833,4,COOP. AGROP. DO NE MATO GROSSO LTDA,378264.18,V049,12910,16.12.2020,12910,54.04,700000,BRL,Verif.estática,15669.45,0,0,362594.73,63540.6,155555.01,15669.45
601c64236487a5cf0067ff70,6588881,4,MINAS MAIS ALIMENTOS LTDA,10566408.5,V027,6646,25.10.2020,58818,78.27,13500000,BRL,Verif.estática,7203165.35,0,0,3363243.15,31403.5,31403.5,7203165.35
601c64996487a5cf0069165c,6666658,4,AGRICOLA POTIGUAR LTDA,46871.05,V001,71251,02.02.2021,71251,58.59,80000,BRL,Verif.estática,82625,11412.24,0,24341.71,32472,36900,82625
601c654c6487a5cf0069d11e,6588865,4,MINAS MAIS ALIMENTOS LTDA,10600952.35,V027,6646,25.10.2020,58818,78.53,13500000,BRL,Verif.estática,7237709.2,0,0,3363243.15,34892.4,11630.8,7237709.2
601c66d06487a5cf006c9411,6573815,4,CARAPITANGA IND DE PESCADOS,76293.32,V010,74411,07.10.2020,74411,38.15,200000,BRL,Verif.estática,76293.32,0,0,0,66607.2,81228.29,76293.32
601c72c46487a5cf007df81c,6663341,false,AGROINDUSTRIAL IRMAOS DALLA COSTA,62890.24,V007,83138,29.01.2021,83138,999.99,0,BRL,Verif.estática,104787.5,0,0,41897.26,41915,47630.68,104787.5
601c73db6487a5cf007f5163,6660582,4,ALCA FOODS LTDA,543494.06,V013,23744,26.01.2021,23744,77.64,700000,BRL,Verif.estática,246454.18,0,0,297039.88,51189.28,56876.6,246454.18
601c7c266487a5cf008805e7,6588077,CB+,3M MANAUS IND DE PROD QUIM LTDA.,2710563.97,V027,4807,22.10.2020,69175,38.72,7000000,BRL,Part.mais ant.,1342940.21,15190.31,0,1382814.07,4293,4293,1342940.21
601c80216487a5cf008ccf0f,6609580,CB+,3M MANAUS IND DE PROD QUIM LTDA.,2757266.67,V027,4807,25.11.2020,69175,39.39,7000000,BRL,Part.mais ant.,1389642.91,15190.31,0,1382814.07,9775.5,9775.5,1389642.91
601c8ceb6487a5cf009bfddc,6617359,3,TAMBAU INDUSTRIA ALIMENTICIA LTDA,1409236.95,V020,11202,04.12.2020,11202,82.05,1717500,BRL,Data cliente,172049.44,0,0,1237187.51,12129.6,14792.2,172049.44
601c8f2e6487a5cf009e437a,6579023,RA,COMPANHIA ALIMENTICIA DO,1604.45,V001,60175,14.10.2020,34707,0,0,BRL,Verif.estática,0,69665.93,0,68061.48,25278.66,28725.75,0
601c977e6487a5cf00a719fc,6670282,4,UNILEVER BRASIL INDUSTRIAL LTD,85068135.8,V448,6242,04.02.2021,19937,80.25,106000000,BRL,Data cliente,10493910.22,0,0,74574225.58,54759.6,76797,10493910.22
601c9a486487a5cf00aa1b2c,6611015,4,COCAMAR - COOPERATIVA AGROINDUSTRIA,4087377.94,V027,21049,26.11.2020,32404,185.79,2200000,BRL,Verif.estática,519736.65,0,0,3567641.29,38139.2,49841,519736.65
601c9f776487a5cf00af4698,6670292,4,UNILEVER BRASIL INDUSTRIAL LTDA,85080128.25,V448,6242,04.02.2021,14047,80.26,106000000,BRL,Data cliente,10474925.08,0,0,74605203.17,143219.16,162749.06,10474925.08
601cafd76487a5cf00c6ee4c,6603247,3,NORTEFRUT IMPORTACAO E EXPORTACAO,2950230.44,V040,49052,17.11.2020,65196,92.02,3206000,BRL,Verif.estática,367139.45,0,0,2583090.99,38085.87,879.97,367139.45
601cd2ce6487a5cf00f6fe4b,6611021,4,COCAMAR - COOPERATIVA AGROINDUSTRIA,4087377.94,V027,21049,26.11.2020,32404,185.79,2200000,BRL,Verif.estática,519736.65,0,0,3567641.29,20763.07,27133.56,519736.65
601cecc26487a5cf001a35ba,6650599,3,PLENA ALIMENTOS S/A,1784529.59,V009,48170,15.01.2021,53777,89.23,2000000,BRL,Verif.estática,705180.73,0,0,1079348.86,76890,25630,705180.73
601d2e356487a5cf0076e4de,6617374,3,TAMBAU INDUSTRIA ALIMENTICIA LTDA,1409236.95,V020,11202,04.12.2020,11202,82.05,1717500,BRL,Data cliente,172049.44,0,0,1237187.51,12129.6,14792.2,172049.44
601d35996487a5cf0081b6bd,1338459,4,YESSINERGY DO BRASIL AGROINDUSTRIAL,1202424.84,V050,66769,21.01.2021,66769,96.19,1250000,BRL,Verif.estática,1100969.48,0,0,101455.36,60159.78,68363.39,1100969.48
601d35b16487a5cf0081ccb9,6646211,3,BAUMINAS HIDROAZUL IND. E COM. LTDA,147648.68,V049,12981,11.01.2021,12981,78.75,187500,BRL,Verif.estática,67471.74,0,0,80176.94,15638.22,17983.95,67471.74
601d35c96487a5cf0081ec4d,1338457,4,YESSINERGY DO BRASIL AGROINDUSTRIAL,1202424.84,V050,66769,21.01.2021,66769,96.19,1250000,BRL,Verif.estática,1100969.48,0,0,101455.36,61394.4,69766.36,1100969.48
601d38de6487a5cf0086fbff,1339437,CA+,LCA IND. COM. PRODUTOS ALIMENTÍCIOS,273508.53,V013,16866,29.01.2021,29509,60.78,450000,BRL,Verif.estática,226841.67,0,0,46666.86,45438.59,51634.76,226841.67
601d391a6487a5cf00873e6b,6643865,2,CERAMICA ELIZABETH RN LTDA,225732.46,V010,59984,07.01.2021,65455,45.15,500000,BRL,Verif.estática,754745.04,624100.94,0,95088.36,34492.8,45075.81,754745.04
601d39686487a5cf00878f1a,1339652,CA+,LCA - IND. E COM. DE PROD. ALIMENT.,273508.53,V013,16866,02.02.2021,16866,60.78,450000,BRL,Verif.estática,226841.67,0,0,46666.86,27582.36,31343.59,226841.67
601d39956487a5cf0087be01,56689086,F4,KLINGELE EMBALAJES CANARIAS SA,181201,V573,74477,27.11.2020,74477,6.72,2695500,USD,Verif.estática,15569.54,0,0,165631.46,11363.21,0,15569.54
601d39b16487a5cf00882424,1339651,CA+,LCA - IND. E COM. DE PROD. ALIMENT.,273508.53,V013,16866,02.02.2021,16866,60.78,450000,BRL,Verif.estática,226841.67,0,0,46666.86,27582.36,31343.59,226841.67
601d3c956487a5cf008c0701,56689496,F2,ITAPEVI EMBALAGENS LTDA,13589.43,V001,60038,11.01.2021,60038,0,100000,BRL,Verif.estática,20980.35,34569.78,0,0,11318.35,13504.86,20980.35
601d3d4f6487a5cf008cbf5e,56689497,F2,ITAPEVI EMBALAGENS LTDA,84.57,V007,60038,29.01.2021,60038,0,100000,BRL,Verif.estática,34485.21,34569.78,0,0,77912.87,92964.24,34485.21
601d40d76487a5cf00923216,6670899,4,SYNGENTA PROTEÇÃO DE CULTIVOS LTDA,8391503.39,V017,64164,05.02.2021,19795,76.29,11000000,BRL,Part.mais ant.,4607871.7,0,0,3783631.69,7017.3,9841.33,4607871.7
